url,smartphone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone Motorola Moto X 2ª Geração Couro Vintage Desbloqueado Android Lollipop 5.0 Tela 5.2"" 32GB 4G Wi-Fi Câmera 13MP - Marrom"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone Asus Zenfone 3 Zoom Dual Chip Android 6.0 Tela 5.5"" Snapdragon 128GB 4G Wi-Fi Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone LG G2 Mini D618 Dual Chip Desbloqueado Android 4.4 Tela 4.7"" 8GB 3G Wi-Fi Câmera 8MP Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone ASUS Zenfone Go Dual Chip Desbloqueado Android 5.0 Tela 5"" 16GB 3G 8MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone Sony Xperia M5 Dual Chip Android 5.0 Tela 5"" 16GB 4G Câmera 21MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone LG G4 Dual Chip Desbloqueado Android 5.1 Lollipop Tela 5,5'' 32GB Wi-Fi Câmera de 16MP - Couro Vinho"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone Positivo X400 Dual Chip Desbloqueado Android 4.4 Tela 5"" 4GB 3G Wi-Fi Câmera 5MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone Positivo S550 Dual Chip Desbloqueado Android 4.4 Tela 5.5"" 4GB 3G Wi-Fi Câmera 5MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone Nokia Lumia 730 Dual Chip Desbloqueado Windows 8.1 Tela 4.7"" 8GB Wi-Fi Câmera 6.7MP GPS - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,Smartphone Quantum Muv Up 4g 32gb Rosa - 3900553
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,"Smartphone Asus Zenfone Go Live Dual Chip Android Tela 5.5"" Qualcomm Snapdragon MSM8928 32GB 4G Câme"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-159,Smartphone Asus Zenfone 4 Max 32GB (16GB Int + Cartão Sd 16GB) Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Nokia Lumia 730 Dual Chip Desbloqueado Windows 8.1 Tela 4.7"" 8GB Wi-Fi Câmera 6.7MP GPS - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone LG Prime Plus H502TV Dual Chip Desbloqueado Android 5.0 5"" 8GB 3G Wi-Fi 8MP Titânio"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone LG Joy H222F Dual chip Desbloqueado Android 4.4 Kitkat Tela 4"" 4GB 3G Wi-Fi Câmera 5MP - Titânio"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,Smartphone Alcatel A2 XL HD Preto Tela de 6
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Asus Zenfone 3 Zoom Dual Chip Android 6.0 Tela 5.5"" Qualcomm Snapdragon 8953 128GB 4G Câmera 12MP Dual Cam Rosa"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone ASUS ZenFone Selfie Dual Chip Desbloqueado Android 5 Tela 5.5"" 32GB 4G 13MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,Smartphone Asus Live Dual Chip Desbloqueado Android 5 Tela 5''16GB Wi-Fi Câmera 8MP e TV Digital - Preto e Pink
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone LG Leon H326TV Dual Chip Desbloqueado Android 5.0 Tela 4.5"" 8GB 3G Wi-Fi Câmera 5MP com TV Digital - Titânio"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Microsoft Lumia 435 DTV Dual Chip Desbloqueado Windows Phone 8.1 Tela 4"" 8GB 3G Wi-Fi Câmera 2MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 16GB 4G Wi-Fi Câmera Dual Traseira 13 + 5MP Frontal 8MP - Rosa"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone ASUS ZenFone Selfie Dual Chip Android 5 Tela 5.5"" 32GB 4G 13MP - Vermelho"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,Smartphone P9034 Ms50s 3g Tela 5.0 Dual Camera 1gb Ram Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone LG G3 Beat Dual D724 Dual Chip Desbloqueado Android 4.4 Tela 5"" 8GB 3G Wi-Fi Câmera 8MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone ASUS Zenfone 2 Laser Desbloqueado Dual Chip Android 5.0 Tela 5.5"" 16GB 4G 13MP - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Samsung Galaxy Gran Prime Duos Desbloqueado Android 4.4 Tela 5"" 8GB 3G Câmera 8MP TV Digital - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Sony Xperia Z2 Desbloqueado Android 4.4 Tela 5.2"" 16GB 4G 20.7MP Branco + Pulseira SmartBand"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Asus Zenfone 2 Laser Dual Chip Desbloqueado Android 6 Tela 6"" 16GB 4G Câmera 13MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone ASUS Zenfone Deluxe Dual Chip Desbloqueado Android 5.0 Tela 5.5"" 128GB 4G 13MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Samsung Galaxy J1 Duos Dual Chip Desbloqueado Tim Android 4.4 Tela 4.3"" 4GB 4G Wi-Fi Câmera 5MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Samsung Galaxy E5 Duos Dual Chip Desbloqueado Android 4.4 Tela Amoled HD 5"" 16GB 4G Wi-Fi Câmera 8MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Motorola Moto X Style Dual Chip Android 5.1 Tela 5.7"" 32GB 4G Câmera 21MP - Branco com Bambu"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone LG G2 Lite D295 Dual Chip Desbloqueado Android 4.4 Tela 4.5"" 4GB 3G Wi-Fi Câmera 8MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone Samsung Galaxy J1, 4"", 3G, Android 5.1, 5MP, 8GB - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-160,"Smartphone LG G4 Desbloqueado Android 5.0 Tela 5.5"" 32GB 4G Wi-Fi Câmera 16MP Hexa Core - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Moto G5 Dual 32gb 4g Dourado Xt1672 Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Galaxy S7 Edge Samsung G935f 32gb Azul Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Galaxy Note 3 Neo Duos Samsung 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Smartphone Samsung Galaxy S6 Edge G928a 32gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Moto G5s Xt1792 32gb Prata Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Smartphone Lg G4 H815 32gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Iphone 7 Apple 256gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Iphone 6s Plus Apple 32gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Usado: Iphone 7 Apple 256gb Prata - Bom
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Moto G3 Motorola Xt1543 16gb Branco Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Moto G5 Plus Xt1680 64gb Platinum Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Motorola Moto Z Dual 64gb Xt1650-03 Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,G3 Lg 16gb Roxo Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Galaxy S7 Edge G935f 32gb Azul Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Moto G4 Play Xt1604 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Moto G 4gen Play Dual Tv 16gb Xt1603 Preto Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Iphone 7 Apple 32gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Usado: Iphone 8 Plus Apple 64gb Vermelho
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Moto G5 Plus Xt1683 Dual 32gb Cinza Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Galaxy S7 Edge G935f Samsung 32gb Rosa Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Iphone 6s Plus Apple 64gb Rosa Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Usado:galaxy Note 5 N920 4g 32gb Prata
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Seminovo: Galaxy J5 Samsung J500m/ds Duos 4g 16gb Preto Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-161,Usado: Iphone 6s Plus Apple 128gb Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Zenfone Go Dual Chip Android 5.1 Tela 4,5'' 8GB 3G Câmera 5MP- Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,Smartphone Samsung Galaxy J2 Prime 8GB Dual Chip Tela 5P 4G Câmera 8MP - G532G Bivolt Bivolt Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Moto Z Play Sound Edition Dual Chip Android 6.0 Tela 5.5"" 32GB Câmera 16MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Sony Xperia XZ Premium G8142 4GB/64GB LTE Dual Sim 5.5"" Câm.19MP+13MP-Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Samsung Galaxy Win Duos Dual Chip Desbloqueado Android 4.1 Tela "" 8GB 3G Wi- Fi Câmera 5MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Samsung Galaxy S5 New Edition DS Dual Chip Desbloqueado Android 5.1 Tela 5.1"" 16GB 4G Câmera 16MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,Smartphone Microsoft Lumia 640 Xl 3g Tela 5.7 Polegadas 8gb Câmera 13mp Single Chip Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone LG X Cam Dual Chip Android 6.0 Marshmallow Tela 5.2"" 16GB 4G Câmera 13MP - Rose Gold"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,Smartphone Ms50s Branco 8gb + Micro Sd 16Gb - Multilaser MUL-020
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,Smartphone Positivo S420 Preto Tela 4 Dual Chip
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Samsung Galaxy J4 32GB Dual Chip Android 8.0 Tela 5.5"" 4G Câmera 13MP Prata - Desbloqueado Oi"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone LG X Screen Dual Chip Android 6.0 Tela 4.9"" e 1.76"" Secundária 16GB 4G Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"SmartphoneTri Chip Samsung Galaxy Star Trios Desbloqueado Android 4.1 Wi-Fi,3G Câmera 2MP Memória Interna 4GB GPS"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,Smartphone Sony Xperia Xa1 Preto Câmera De 23mp
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone ASUS Zenfone Go Live Dual Chip Android Tela 5.5""  Qualcomm Snapdragon MSM8928 16GB 4G/Wi-Fi Câmera 13MP - Vermelho"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Iphone 7 Apple, Ouro Rosa, Tela 4.7"", 4g+wifi, Ios 11, 12mp, 32gb"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Sony Xperia E4 Dual Chip Desbloqueado Android 4.4 Tela 5"" 8GB 3G Wi-Fi Câmera 5MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Nokia Lumia 520 Desbloqueado Oi Windows Phone 8 Tela 4"" 8GB 3G Wi-Fi Câmera 5MP  GPS - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Ms50 Tela 5"" Memória 8gb Multilaser Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,Smartphone Lg K4 2017 X230f 8gb Single Chip Tela De 5.0 8mp/4mp Os 6.0 - Cinza
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Asus Zenfone Dual Chip Android Tela 5.5"" 32GB Câmera 13MP Wi-Fi 3G 4G - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Samsung Galaxy J2 Prime Sm-g532m Dual Sim 16gb De 5.0"" 8/5mp Os 6.0.1 - Rosa"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Quantum Muv Up dual Chip Android Tela 5.5"" Octa Core 32GB 4G Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-162,"Smartphone Samsung Galaxy Gran Prime Duos Chip Desbloqueado Android 4.4 Kit Kat Tela 5"" 8GB 3G Câmera 8MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Galaxy J7 Dual Samsung 16gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Galaxy S6 Edge Samsung G925i 64gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Iphone 6s Plus Apple 128gb Prata Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Iphone 6 Plus Apple 64gb Cinza Espacial Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Moto Z Dual 32gb Edition Xt1650-03 Dourado - Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Iphone 7 Apple 128gb Preto Brilhante Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Iphone 7 Plus Apple 32gb Preto Matte - Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Galaxy Note 5 N920 4g 32gb Preto Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo:galaxy A7 2017 32gb Dual A720f/ds Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Galaxy S7 Samsung 32gb Prata Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Galaxy Note 5 N920 4g 32gb Prata Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Moto G6 Play Motorola Xt1922-5 32gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Xperia M4 Aqua Sony E2306 16gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Smartphone Motorola Moto Z Dual 64gb Xt1650-03 Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Usado: Iphone 7 Apple 128gb Vermelho - Bom
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Usado: Iphone 6s Plus Apple 32gb Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,G3 Lg 16gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Galaxy S8 Plus Samsung G955f 64gb 4g Orquídea Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,G3 Lg 16gb Titanio Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Iphone 7 Plus Apple 128gb Preto Brilhante Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Lg G3 Stylus D693n 8gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Moto G5s Xt1792 32gb Platinum Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Galaxy J5 Prime G570m/ds Duos 32gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-163,Seminovo: Galaxy A7 A710mds 16gb Preto Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Motorola Moto e Dtv Colors Xt1025 Preto, Dual Chip, 4gb, Dual-core 1.2ghz, Tv Digital, Te"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Motorola Razr Hd Xt925 Preto, Dual-core 1.5ghz, Tela 4.7 Polegadas, Android 4.0, Câmera 8"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Smartphone Samsung Galaxy S II Duos S7273 Dual Chip Desbloqueado Tim Android 4.2 4GB TV Digital - Cinza
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Smartphone Alcatel Ot-639 Preto Desbloqueado Dual Chip Radio Wi-fi Acesso Redes Sociais
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Smartphone J1 Mini 4&quot; Dual Chip 8 Gb Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Samsung Galaxy J2 Prime 16gb 1.5gb Ram Tela De 5 Câmera Frontal De 5mp Com Flash Led Dual Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Celular Alcatel Pixi4 5 Metallic 8mp 4 Capas 5mp - 5045J
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Samsung Galaxy Gran Prime Duos G531bt 1.3ghz, 8gb, Tela de 5, Camera, 8mp,tv Digital - Ci"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Smartpone Zenfone 3 16gb- Preto Safira
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Smartphone Galaxy A6+ Dual Chip 64gb 4g Octa-core 1.8ghz Prata Samsung
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Moto G (4ª Geração) 16GB - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Samsung Galaxy A5 2016 Dual Chip Android 5.1 Tela 5.2"" 16GB 4G Câmera 13MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Smartphone Sky Devices 4.5D Dual 4.5'' 5MP 1.3MP - Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Smartphone Samsung Galaxy J2 Glx Tela 4.7 Polegadas 4g Android 5.1 Câmera 5mp 8gb Dual Chip Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Lg Optimus L5 Ii E450 Branco Tela 4.pol., Android 4.1, Proc. 1ghz, Camera de 5mp, 4gb, Bl"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Celular Blackberry Curve 9300 Vivo Ptt Cinza 3G GPS Wifi
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Quantum Muv Pro Cherry Azul 5,5"" 32gb Dual Chip 16mp Radio-fm Octa-core"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Nokia Asha 500 Branco Dual Chip Desbloqueado, Camera 2mp, Touch Screen, Wi-Fi, Bluetooth,"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Samsung Galaxy Mega Branco I9200 Processador Dual Core 1.7 Ghz, Tela 6.3'', Android 4.1, "
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Alcatel PIXI4 4 Colors, 4 Capas De Bateria, Camera 8MP, Selfie 5MP Com Flash, M"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Smartphone Asus Zenfone 4 Max 16gb 4g Dr+ (acompanha 1 Cartão De 16gb + Adaptador Drive) - Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Smartphone Sony Xperia E3 Dual Chip Desbloqueado Android 4.4 Tela 4.5"" 4GB 3G Wi-Fi Câmera 5MP - Verde"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,"Cabo Usb-iphone 5/6 Wh Plus Cable 1,0m Amarelo - Usb-lt1002"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-164,Celular Alcatel Pixi4 5 Metallic 8mp 4 Capas 5mp - 5045J
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Moto X Force Motorola Xt1580 64gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,K10 Duos 4g K430dsf 16gb Dourado Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Usado: Samsung Galaxy S9 G9600/ds 128gb Cinza Titânio Bom
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Seminovo: Iphone 7 Plus Apple 32gb Prata Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Seminovo: Iphone 7 Apple 32gb Rosa Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Galaxy A3 Duos Samsung 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Seminovo: Iphone 7 Apple 128gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Seminovo: Galaxy Note 4 N910 32gb Branco Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,"Smartphone LG G7 ThinQ 64GB Dual Chip Tela 6.1"" Dual Cam Traseira 16 + 16MP Tim - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Usado: Iphone 7 Plus 32gb Prata
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Usado: Iphone 7 Plus 32gb Rose
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Iphone 8 Apple 256gb Cinza Espacial Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Galaxy A7 Samsung 2016 4g A710 Dual 16gb Rosa Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Usado: Iphone 7 Apple 32gb Dourado - Bom
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Motorola Moto Z2 Force Edition Xt1789 Ônix 64gb Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Galaxy A5 2017 Samsung Duos A520 4g 32gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Iphone X Apple 256gb Prata Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Smartphone Lg G4 H815 32gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Usado: Iphone 7 Apple 32gb Preto Brilhante
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Seminovo: Galaxy S7 Edge Samsung G930fd 32gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Moto G4 Motorola Xt1621 16gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Moto Z2 Play Motorola Xt1710 Dual 64gb Azul Topázio Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Galaxy S6 Edge G925i Samsung 32gb Rosa Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-165,Moto X2 Motorola Xt1097 Branco 32gb Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,K10 Duos 4g K430dsf 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,Xperia Z3 Plus Dual E6533 32gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,Usado: Motorola Moto Z Dual 64gb Xt1650-03 Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,Seminovo: Iphone 7 Apple 256gb Preto Matte - Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,Usado: Galaxy S7 Edge 32gb Prata
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,G4 Stylus Tv Lg 16gb Titanio Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,Moto G4 Dual Xt1622 16gb Branco Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,Iphone 7 Plus Apple 128gb Prata Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,Galaxy A5 Samsung A520f/ds 64gb Preto Seminovo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-166,Lg G3 D855 4g 16gb Branco Seminovo
